user_id|full_name|document_id|email|phone|country|segment|registration_date
USR-002144|Sr. Daniel Urbina|05387025||+51936182685|MX|ESTANDAR|07/05/2020
USR-000621|Homero Adalberto Naranjo Hidalgo|48779728|homero.adalberto.nar9@gmail.com|(51)914236816|PE|estandar|2022-09-21
USR-001383|Conchita Luisa Balderas|33904004||(51)997881715|CO|estandar|2020-05-24
USR-001397|Ing. Concepción Vera|312953635|ing..concepción.vera65@yahoo.com|+51929442190|CL|premium|27/04/2020
USR-001200|Aida Raquel Rolón|52394591|aida.raquel.rolón23@yahoo.com|(51)992782448|AR||2022-02-14
USR-002446|Eloisa Curiel Merino|94532612|eloisa.curiel.merino69@gmail.com||AR|nuevo|12/05/2021
USR-001326|Lic. Gustavo Posada|42295523|lic..gustavo.posada54@gmail.com||AR| nuevo|2021-08-21
USR-003083|Sra. María Valverde|7123393|sra..maría.valverde51@hotmail.com|(51)911392025|CL|estandar|2021-11-22
USR-002069|Emilia Anel Báez|763383737|sin_correo|(51)927916313|Chile|estandar|2021-12-13
USR-000771|Lic. Eloy Covarrubias|49328742|lic..eloy.covarrubia62@hotmail.com||AR|estandar|16/08/2023
USR-002444|Sr. Juan Carlos Madera|28933902|sr..juan.carlos.made36@yahoo.com|+51997243466|CO||2022-06-20
USR-000657|José Luis Quintanilla|30706708|josé.luis.quintanill21@hotmail.com|+51937576091|CO|nuevo|2021-12-07
USR-000719|Homero Gallardo|62828593|homero.gallardo71@outlook.com|(51)931396436|Colombia|estandar|2023-03-17
USR-001649|Ing. Modesto Zelaya|32423077|ing..modesto.zelaya4@yahoo.com|51-952-874-936|MX|estandar|2022-10-20
USR-002098|Renato Ángel Rodarte Valencia|79367565||+51944757174|MX||30/03/2020
USR-000354|Julia Norma Corral Pizarro|5280622|julia.norma.corral.p33@gmail.com|+51985453993|CO|premium|2020-02-08
USR-003752||70128992|96@hotmail.com|+51903920385|CL|estandar|19/01/2022
USR-000072|Norma Rodarte|41970298|norma.rodarte24@hotmail.com|(51)907958983|MX|premium|2022-08-21
USR-001198|Cristal Catalina León|58469350|cristal.catalina.leó45@yahoo.com|944587125|CL|nuevo|2020-09-17
USR-001161|Jorge Luis Evelio Romo|1297649|jorge.luis.evelio.ro73@yahoo.com|(51)902664101|PE|nuevo|06/11/2021
USR-001739|Eduardo Jos Garza Frías|42485152||51-938-600-511|PE|estandar|2022-09-10
USR-000470|Gilberto Ceja Solorio|94440952|gilberto.ceja.solori29@hotmail.com|+51945976551|MX|nuevo|2023-09-30
USR-002672|Pascual Óliver Sevilla|54265133|pascual.óliver.sevil57@outlook.com|926333065|CO|premium|05/02/2021
USR-000736|Ing. Clemente Montoya|90345745|ing..clemente.montoy36@gmail.com|+51905568008|peru|estandar|02/09/2020
USR-001890|Gilberto Vicente Hidalgo Valencia|377997979|gilberto.vicente.hid61@outlook.com|+51912126168|PE|estandar|01/09/2022
USR-002150|Graciela Llamas|75333702|graciela.llamas81@hotmail.com|(51)959661672|PE|estandar|2020-04-10
USR-001846|Elias José Manuél Córdova|87396076|elias.josé.manuél.có73@yahoo.com|964710705|COL|nuevo|2020-09-16
USR-001130|Samuel Lomeli Matías|67893903|samuel.lomeli.matías27@gmail.com|+51907809185|ARG|premium|2021-04-25
USR-000791|Norma Carlota Covarrubias|44949712|norma.carlota.covarr97@gmail.com|(51)982234437|MX|premium|2023-11-10
USR-001817|Miguel|Zepeda|98350288|miguelzepeda86@gmail.com|951824720|EC|nuevo|2021-06-01
USR-001014|Luis Manuel Solano Chavarría|0407939|luis.manuel.solano.c14@hotmail.com|+51954231245|AR|nuevo|08/02/2021
USR-002118|Lic. Noemí Rael|20816246|lic..noemí.rael97@yahoo.com|(51)995770821|BR|estandar|2023-11-25
USR-000067|Sara María del Carmen Pacheco Zambrano|22297987|sara.maría.del.carme86@yahoo.com|51-914-772-832|CO|Estandar|19/04/2022
USR-002729|Socorro Adriana Botello|12025249|socorro.adriana.bote48@gmail.com|+51933548060|Chile|estandar|2021-09-15
USR-002228|Nelly Victoria Garica Reséndez|80685558|nelly.victoria.garic22@hotmail.com|(51)924776188|MX|Estandar|2023-02-28
USR-003697|Verónica Carmen Carrera|92549711|verónica.carmen.carr16@outlook.com|932622405|AR|estandar|2020-11-09
USR-000605|René Barragán Portillo|96213840|rené.barragán.portil80@yahoo.com|+51906963530|AR||30/09/2021
USR-000803|Claudia Mercedes Luevano|65724539|claudia.mercedes.lue61@gmail.com|968062818|CO|nuevo|2023-04-11
USR-002850|Rocío Madrigal|31369346|rocío.madrigal23@gmail.com|+51988170861|CO|nuevo|2020-05-21
USR-001067|Ariadna Godínez|56653324|ariadna.godínez95@yahoo.com|(51)938427062|MX|PREMIUM|10/02/2021
USR-003730|Francisco Javier Lomeli|15668929|francisco.javier.lom26@hotmail.com|+51911952845|CHI|premium|2020-06-18
USR-002559|Angélica Antonia Rosales Espinoza|59063541|angélica.antonia.ros51@gmail.com|911370070|CL|nuevo|2022-11-12
USR-001930|Ing. Ricardo Archuleta|26341968|ing..ricardo.archule11@yahoo.com|+51978703101|PE|nuevo|31/05/2021
USR-001458|Luis Manuel Ureña Espinosa|60169984|luis.manuel.ureña.es82@hotmail.com|(51)932319011|MX|nuevo|13/04/2020
USR-002896|Rosa Nadia Aparicio|83236186||+51945491398|CO|VIP|2023-11-19
USR-003237|Lic. Jorge Paredes|35683190|lic..jorge.paredes56@outlook.com|974734898|CL||04/11/2020
USR-000063||62982756|53@yahoo.com||AR|nuevo|2022-08-27
USR-002880|Gerardo Daniel del Valle|02306468|gerardo.daniel.del.v20@outlook.com|(51)900692791|PE|nuevo|2020-07-05
USR-002467|Lic. Emilia Malave|609027151|lic..emilia.malave62@yahoo.com|+51987729033|CO|estandar|23/11/2020
USR-000347|Rodrigo Pascual Enríquez|59695196|rodrigo.pascual.enrí21@outlook.com|51-976-049-478|PE|estandar|2021-08-09
USR-000165|Guadalupe Dulce Mojica Quiñónez|796908332|guadalupe.dulce.moji99@outlook.com|(51)953270008|PE|Estandar|01/08/2021
USR-003205|Lic. Alejandra Fajardo|29830895|lic..alejandra.fajar87@outlook.com|(51)929678446|PE|estandar|29/01/2021
USR-001531|Jerónimo Domínguez Dueñas|32926723|jerónimo.domínguez.d99@outlook.com|+51970430056|CL|premium|2022-11-23
USR-001834|José María Eric Almaraz|37687689|josé.maría.eric.alma98@yahoo.com|+51938092757|MX|estandar|2023-06-12
USR-003164|Anel Garibay Mascareñas|97342868|anel.garibay.mascare31@hotmail.com|+51937637863|AR|estandar|2022-07-13
USR-001439|José Manuél Ávila Rincón|53192158|josé.manuél.ávila.ri81@hotmail.com|51-978-248-786|MX|estandar|19/11/2020
USR-000876|Adriana Delgadillo Barrios|43211201|adriana.delgadillo.b70@gmail.com|+51944221105|CL|estandar|17/01/2021
USR-003452|Julio César Tello Rodarte|03640576|julio.césar.tello.ro7@gmail.com|(51)962526660|PE|premium|2022-03-24
USR-001997|Esperanza Trujillo|73390536|esperanza.trujillo12@gmail.com|(51)947226130|MX| nuevo|04/10/2021
USR-003036|Ing. Rolando Tejeda|38518968|ing..rolando.tejeda61@gmail.com|51-925-808-639|CO|estandar|2023-07-29
USR-002419|Sra. Olga Ibarra|36983664|sra..olga.ibarra50@gmail.com||AR|estandar|07/12/2022
USR-003437|Wilfrido Salvador Cisneros|80863355|wilfrido.salvador.ci95@hotmail.com|51-903-141-892|CL|premium|2020-08-18
USR-000966|Amalia Olivia Ceballos Lerma|0083990|amalia.olivia.ceball77@yahoo.com|923457027|AR|premium|2021-06-12
USR-000399|Nayeli Virginia de Jesús Santana|75808779|nayeli.virginia.de.j63@yahoo.com|51-935-778-774|CL|estandar|2021-12-19
USR-001754||42772615|2@gmail.com|979658786|CO|premium|2023-07-06
USR-002318|Ing. Marcos Caballero|75832303||51-952-579-007|CO|nuevo|2020-10-28
USR-000980|Ing. Uriel Macías|31330138|ing..uriel.macías55@gmail.com|+51939995898|AR|ESTANDAR|2022-07-20
USR-000038|Bernabé Ignacio Mejía Murillo|55268084|bernabé.ignacio.mejí76@hotmail.com|+51919959481|CO|nuevo|25/07/2021
USR-000705|Sr.|Leonardo Ceja|92333919|sr..leonardo.ceja65@yahoo.com|51-971-237-959|CO| nuevo|2020-06-10
USR-001940|Gilberto Sanches|9189189|gilberto.sanches31@outlook.com|(51)949102182|PE|estandar|2021-11-16
USR-003461|Lic. Lilia Ledesma|93025346|lic..lilia.ledesma74@outlook.com|+51969957102|PE|premium|11/05/2023
USR-001580|Ricardo Orosco Vergara|12993695|ricardo.orosco.verga42@gmail.com|(51)989209164|CL|estandar|2022-01-21
USR-000583|Gerónimo Jacobo Báez Pedraza|76064271|gerónimo.jacobo.báez76@outlook.com|+51990621930|AR|estandar|12/10/2023
USR-002632|Benjamín Luis Manuel Soliz Olivo|51831826||(51)944577567|CO|nuevo|15/07/2022
USR-000696|Abel Véliz|73781233|abel.véliz81@yahoo.com|(51)914550768|CO|estandar|25/08/2023
USR-000766|Alonso Mireles Ocasio|60285901|alonso.mireles.ocasi42@gmail.com|51-971-211-404|PE|estandar |2021-10-11
USR-000379|Emiliano Roberto Bravo Bueno|83956177||+51938593001|CL||2021-10-05
USR-003104|Lucas Óliver Gamez Salcedo|93493059|lucas.óliver.gamez.s62@gmail.com|946886068|PE|estandar|2021-07-10
USR-000282|Paulina Estefanía Corrales Arevalo|56599631|paulina.estefanía.co17@hotmail.com|51-949-798-398|MX|ESTANDAR|2020-12-25
USR-000928|Barbara Mercedes Leal|01602737|barbara.mercedes.lea23@hotmail.com|924804374|EC|estandar|20/02/2020
USR-002864|Pedro Reynoso Carreón|00568910|pedro.reynoso.carreó4@yahoo.com|973885619|CL|estandar|2020-05-19
USR-000964|Jonás Eric Camarillo|18900957|jonás.eric.camarillo38@yahoo.com|+51997178050|CL|VIP|2023-08-26
USR-001711|José Carlos Salinas|83387683|josé.carlos.salinas22@outlook.com|51-966-552-416|AR|premium|18/10/2022
USR-003640|Alejandro Pantoja Tejada|832366743|alejandro.pantoja.te81@yahoo.com|(51)935965432|CO|estandar |2020-02-12
USR-000473|Ing. Cynthia Montes|74449424|ing..cynthia.montes72@outlook.com|+51966944932|PE|nuevo|2021-01-13
USR-002291|Victoria Mariana Gastélum|10895221|victoria.mariana.gas65@yahoo.com|51-937-665-349|MX||2023-02-23
USR-000403|Desconocido|84909538|desconocido92@hotmail.com|+51981871766|AR|estandar|30/05/2020
USR-002003|Serafín Montenegro Pelayo|05131286|serafín.montenegro.p35@yahoo.com|51-995-591-670|CO|estandar|22/11/2023
USR-003020|Ing. Araceli Zayas|66025445|ing..araceli.zayas35@hotmail.com|(51)966163509|CL|estandar|2022-11-09
USR-001772|Linda Olivárez Olvera|35573518|linda.olivárez.olver38@yahoo.com|51-977-928-157|MX|nuevo|2022-06-08
USR-002046|Pascual Jerónimo Macías|35390687|pascual.jerónimo.mac36@outlook.com|+51959887483|AR|estandar|2022-12-01
USR-003308|Isaac José Eduardo Hidalgo|053308623|isaac.josé.eduardo.h94@gmail.com|(51)959580386|PE||2021-08-28
USR-000733|Alejandro|Mario Dávila|796457914|alejandromario.dávil59@outlook.com|51-925-610-155|CO|estandar|2020-07-17
USR-003162|Hermelinda Sandra Vigil Sandoval|03755637|hermelinda.sandra.vi12@hotmail.com|(51)976233848|PE|VIP|2022-03-27
USR-001496|Gabriela Porras|4193561|gabriela.porras99@outlook.com|+51982350179|CO|premium|17/08/2022
USR-002712|Martha Ojeda|155482856|martha.ojeda84@yahoo.com|907696551|MX|nuevo|2022-02-12
USR-002470|Ángela Elizondo|81598966|ángela.elizondo71@hotmail.com|(51)978636667|CL|premium|2020-12-21
USR-000691|Luisa Elvira Amaya Avilés|02925575|luisa.elvira.amaya.a44@hotmail.com|918830820|CL|premium|29/04/2020
USR-002216|Gonzalo Antonio Carrera Salgado|25759659|gonzalo.antonio.carr21@hotmail.com|+51989358447|AR||2021-02-07
USR-002272|Dra. Frida Merino|53482993|dra..frida.merino35@outlook.com|(51)975760097|AR|nuevo|2022-07-03
USR-003150|Marcos Fernando Verdugo Benavídez|16906461|marcos.fernando.verd74@gmail.com|(51)988323445|AR|estandar|15/04/2021
USR-002881|Desconocido|24416347|desconocido95@gmail.com|963620480|CL|premium|05/02/2022
USR-002430|Jacinto Amador Zavala|09959264|jacinto.amador.zaval65@outlook.com|+51999795139|CL|nuevo|2020-02-27
USR-003691|Dr. Marcos Negrón|80919488|dr..marcos.negrón12@outlook.com|(51)968135013|MX|estandar|26/03/2022
USR-002296|Lic. Abel Ceja|07857306|lic..abel.ceja80@gmail.com||MEX| nuevo|10/06/2021
USR-000100|Pamela|Vázquez|10721035|pamela.vázquez19@outlook.com|(51)949720355|MX|premium|2020-07-02
USR-001638|Esperanza Ornelas|3168322|esperanza.ornelas37@gmail.com|+51924051948|AR|estandar|30/08/2022
USR-000358|Carmen Ofelia Pantoja Roldán|31944618|carmen.ofelia.pantoj60@yahoo.com|(51)927444503|CL|estandar|2022-04-14
USR-000739|Augusto Diego Zamudio|38761156|augusto.diego.zamudi52@outlook.com|+51910522254|CO|Estandar|2023-05-10
USR-003779|Arcelia|Cantú|95752765|arceliacantú79@gmail.com|(51)974640023|CO|nuevo|2020-09-07
USR-001922|Elisa Ferrer|22154302|elisa.ferrer71@gmail.com|+51926093668|PE|estandar|2022-03-19
USR-003287|Cristobal Esparza|88001201|sin_correo|(51)987594506|AR||14/08/2022
USR-002413|Gerónimo Abel Villanueva|71168523|gerónimo.abel.villan62@hotmail.com|(51)914907564|MX|nuevo|02/08/2023
USR-002536|Leonardo Arturo Muñiz|04160921|leonardo.arturo.muñi43@hotmail.com|51-924-337-830|CL|estandar|2021-03-09
USR-001766|Martín Baeza Gil|55402785|martín.baeza.gil47@outlook.com|(51)902589346|CO|premium|19/12/2023
USR-002734|Rosa Maestas|61978832|rosa.maestas68@outlook.com|+51911124218|MX|estandar|15/08/2023
USR-001069|Nancy Dalia Ávila|79319133|nancy.dalia.ávila28@outlook.com|+51993519705|AR|premium|2022-03-15
USR-000455|Lic. Elisa Adame|44466432|lic..elisa.adame95@gmail.com|(51)989349348|PE|nuevo|03/02/2021
USR-002820|Jonás Uriel Ramírez|37251666|jonás.uriel.ramírez14@yahoo.com|908180425|MX|premium|2020-11-19
USR-000430|Alta  Gracia Camila Caballero Linares|581302190|alta..gracia.camila.35@outlook.com|981113607|CL|nuevo|2022-12-25
USR-001970|Felipe Puga|82541995|felipe.puga59@outlook.com|970831099|PE|Estandar|2023-11-14
USR-001885|Ramón Alonso Pacheco Ávalos|51406209|ramón.alonso.pacheco10@gmail.com|(51)915130728|CO||2022-11-12
USR-003810|Joaquín Monroy Torres|66626705|joaquín.monroy.torre22@gmail.com|51-995-293-072|CO||25/09/2020
USR-002261|Graciela Guadalupe Yáñez|03569527|graciela.guadalupe.y66@outlook.com|+51929737460|CL|estandar|2021-05-05
USR-001470|Antonia|Santillán Casillas|20860355|antoniasantillán.cas42@hotmail.com||Colombia|estandar|25/05/2023
USR-000818||31180970|54@gmail.com|(51)940738075|CO|premium|01/05/2022
USR-000812|Olivia Elsa Adame Guzmán|346855680|olivia.elsa.adame.gu72@yahoo.com|+51916766588|AR|premium|25/12/2021
USR-003853|Srita. Micaela Ayala|39458325|srita..micaela.ayala66@gmail.com|+51979982582|AR|premium|27/03/2021
USR-000269|Guadalupe Heredia Cornejo|40978232|guadalupe.heredia.co66@yahoo.com|51-984-333-354|PE|premium|08/11/2023
USR-000688|Ing. Antonio Zelaya|87437182|ing..antonio.zelaya7@yahoo.com|(51)937684431|CL|estandar|04/08/2021
USR-001640|Amanda Rebeca Laureano Farías|6947305|amanda.rebeca.laurea89@outlook.com|900415774|MX||2020-12-10
USR-000410|Gonzalo Pedraza|62922617||(51)941435383|CO|estandar|2021-02-04
USR-000961|Pilar Dulce Enríquez|26046308|pilar.dulce.enríquez47@gmail.com|902469034|PE|nuevo|26/09/2022
USR-002773|Eduardo Adán Escobedo Samaniego|15513122|eduardo.adán.escobed90@hotmail.com|51-999-301-789|PE|nuevo|2023-04-19
USR-003000|Irma Montes|7454696|irma.montes15@hotmail.com|+51925414475|CL|premium|2023-12-30
USR-000723|Enrique Elias Contreras Benavides|9904967||963327362|CO|NUEVO|2020-02-04
USR-001695|Eva Miranda|58955803|eva.miranda58@hotmail.com|+51969619395|CL|estandar|24/04/2022
USR-001162|Josefina Carla Griego|08345047|josefina.carla.grieg91@outlook.com||CO|premium|2021-10-13
USR-000139|Catalina Elena Merino|04620618|catalina.elena.merin64@hotmail.com|952805964|CHI|estandar|15/05/2021
USR-002104|Mariano Eugenio Galván|38598281|mariano.eugenio.galv12@yahoo.com|51-949-012-327|MX|PREMIUM|2021-05-03
USR-000654|Silvia Ana Benítez Preciado|96227557|silvia.ana.benítez.p80@gmail.com||PE|estandar|30/08/2023
USR-001995|Lorena Lorena Guevara|19400859|lorena.lorena.guevar51@gmail.com|51-956-225-381|PE|estandar|2020-08-14
USR-002961|Mauricio Zacarías Vanegas Adame|04580186|mauricio.zacarías.va86@yahoo.com|+51934499740|Argentina|estandar|2022-07-25
USR-002090|Hernán Pabón Tamez|36441812|hernán.pabón.tamez98@hotmail.com|51-964-680-901|CL|estandar|06/11/2021
USR-001635|Silvia Bustamante Murillo|05099677|silvia.bustamante.mu70@outlook.com|988066973|CO|estandar|22/03/2020
USR-001841|Miguel Ángel Leiva|21428858|miguel.ángel.leiva98@outlook.com|+51986154753|PE|estandar|25/11/2020
USR-000188|Samuel Porfirio Durán Mena|6122121|samuel.porfirio.durá90@gmail.com|51-961-650-428|PE|estandar|2022-11-13
USR-000273|Gonzalo Hurtado Mata|98676780|gonzalo.hurtado.mata89@yahoo.com|(51)994848862|Peru|estandar |2021-10-18
USR-000508|Gabriel Agustín Rangel Zambrano|53666046|gabriel.agustín.rang52@outlook.com|(51)973608496|AR|premium|05/06/2021
USR-000172|Nicolás Samuel Saucedo Arellano|61239868|nicolás.samuel.sauce53@yahoo.com||ARG|estandar|2023-02-14
USR-000344|Elisa Pérez|14002688|elisa.pérez54@outlook.com|+51936992607|PE|nuevo|2020-08-24
USR-002800|Natividad Carla del Valle|01751961|natividad.carla.del.8@yahoo.com|+51961082380|AR|premium|2022-08-10
USR-003320|Manuel Maximiliano Valles Jurado|62150385|manuel.maximiliano.v53@yahoo.com|(51)928909634|MX|estandar|07/09/2021
USR-000612|Lourdes Fabiola Calvillo Cardona|86031485|lourdes.fabiola.calv36@gmail.com||CO|estandar|2021-06-09
USR-001415|Esther Blanca Henríquez|08606100|esther.blanca.henríq13@hotmail.com|+51945337612|AR|estandar|2023-01-28
USR-003949|Juana Alcala Posada|11801965|juana.alcala.posada80@yahoo.com|+51930676174|CL|nuevo|2021-05-01
USR-002567|Ramón Maya|92935633|ramón.maya23@yahoo.com|(51)945799699|CL|estandar |2023-09-27
USR-003908||68989297|64@gmail.com|+51979447171|CL|nuevo|2022-12-06
USR-003627|Eric|Porfirio Armas|96239243|eric.porfirio.armas69@hotmail.com|+51918253234|PE||2020-08-10
USR-000211|Clara Quintana|86289308|clara.quintana90@hotmail.com|+51959007869|CL||2020-04-27
USR-002310|José Adame Herrera|953229303|@dominio.com|956216741|CL|estandar |11/07/2021
USR-003879|Sergio Terán Vigil|31990861|sergio.terán.vigil70@hotmail.com|51-951-406-961|AR|estandar|04/01/2023
USR-003041|Florencia Anaya|12375353|florencia.anaya13@outlook.com|+51989321506|Chile|nuevo|2021-09-13
USR-002169|José Carlos Monroy Mena|10443100|josé.carlos.monroy.m99@hotmail.com|+51998770141|CL|estandar|2021-06-08
USR-000796|Sonia Cortés Soliz|58731519|sonia.cortés.soliz66@outlook.com|+51926246697|PE|premium|2020-10-21
USR-001656|José Manuél Miguel Ángel Chávez|75855323|josé.manuél.miguel.á10@gmail.com|(51)991098007|PE|nuevo|2021-01-15
USR-003794|Víctor Jos Cortez|61188594|víctor.jos.cortez45@yahoo.com|(51)930387809|MX|estandar|2022-03-06
USR-002224|Gerardo Heredia Castillo|09100408|gerardo.heredia.cast28@outlook.com|921961906|CL|premium|04/08/2021
USR-001052|Marco Antonio Daniel Benítez del Río|79091560|marco.antonio.daniel43@hotmail.com|51-921-112-728|CL|nuevo|03/10/2022
USR-000546|Verónica Karina Cotto|79271873|verónica.karina.cott59@outlook.com|(51)957891046|CL|NUEVO|2023-11-29
USR-001687|Raquel Victoria Hernádez Ontiveros|19978989|raquel.victoria.hern29@outlook.com|51-995-265-464|PE||2021-05-16
USR-003086|Lic. Estela Rascón|44999930|sin_correo|911783027|AR| nuevo|2023-05-04
USR-000713|Natividad Mireles|55193886|natividad.mireles71@gmail.com|+51962791016|Peru|premium|2021-09-21
USR-001891|Srita. Barbara Quiñones|35446077|srita..barbara.quiño44@yahoo.com|+51975605330|CO|estandar|2020-03-27
USR-001767|Elsa Feliciano|98161588|elsa.feliciano36@outlook.com|(51)980112907|CO|ESTANDAR|05/06/2021
USR-000116|Sr. Eric Ávalos|45499076|sr..eric.ávalos65@gmail.com|+51910540271|PE|nuevo|18/01/2022
USR-003008|Julio César Elias Amador Torres|47166365||+51914834590|MEX|estandar|29/07/2023
USR-002637|Marisol Carlota Terrazas Soliz|34632914|marisol.carlota.terr84@gmail.com|(51)987150836|CO|nuevo|2021-06-27
USR-000537||47336025|@dominio.com||MX|nuevo|2023-11-08
USR-003147|Liliana Claudia Malave Cervantes|04695032|liliana.claudia.mala69@outlook.com|+51929314066|AR|estandar|28/10/2022
USR-000062|Karla Gaona Jimínez|45628323||51-903-327-709|AR|estandar|2022-07-10
USR-003128|Tania Caballero Escamilla|53242378|tania.caballero.esca4@outlook.com||MX|nuevo|22/03/2020
USR-003823|Trinidad Laura Anguiano|65965430|trinidad.laura.angui48@outlook.com|+51949096249|PE|premium|2023-09-04
USR-003894|Jorge Vela Collazo|33303441|jorge.vela.collazo76@gmail.com|+51971292603|PE|estandar|15/06/2023
USR-000974|Olivia Lucía de la O Esparza|86025724|olivia.lucía.de.la.o33@gmail.com|(51)953408463|CO|estandar|2020-07-03
USR-000977|Noelia Reina Cabrera Montez|67432780|noelia.reina.cabrera80@hotmail.com|+51914670909|CO| nuevo|15/10/2021
USR-002225|Eloisa Tania Salas Olivas|20785881|eloisa.tania.salas.o27@hotmail.com|+51993063831|MX|estandar|2020-09-02
USR-001144|Bernabé Bernabé Ontiveros Castellanos|43014729|bernabé.bernabé.onti50@yahoo.com|51-904-541-765|MX|estandar|03/11/2023
USR-002929|Jacinto Cornelio Gallegos|1352556|@dominio.com|51-987-419-438|CO|estandar|2022-04-22
USR-001599|Amalia Trinidad Madera Jaime|96093192|amalia.trinidad.made63@gmail.com|929247440|CO|nuevo|22/02/2020
