user_id|full_name|document_id|email|phone|country|segment|registration_date
USR-004799|Alfonso Benito Alfaro|83897298|alfonso.benito.alfar77@outlook.com|+51909310947|CL|estandar|2020-07-13
USR-000643|Micaela Elisa Gómez Jasso|08236614|micaela.elisa.gómez.56@yahoo.com|+51912986518|MX|nuevo|21/04/2022
USR-000410|Claudio David Almonte Zarate|74096950|claudio.david.almont67@hotmail.com|904527037|MX|premium|2023-03-02
USR-003067|Serafín Pulido|61991075|serafín.pulido59@outlook.com|(51)933881083|AR|ESTANDAR|2023-07-27
USR-003369|Lic. Adán Gallardo|5950833|lic..adán.gallardo57@gmail.com|+51974598613|AR|premium|2021-04-17
USR-002924|Clemente Clemente Villegas|18835939|clemente.clemente.vi70@outlook.com|51-962-896-277|MX| nuevo|2022-07-03
USR-001611|Srita. Dolores Aparicio|21976242|@dominio.com|(51)986719773|CO|premium|2020-10-24
USR-005757|Sandra Acuña|715976732|sandra.acuña1@yahoo.com|51-945-616-073|CL|estandar|25/04/2020
USR-005112|Gerardo Agustín Zúñiga|35925037|gerardo.agustín.zúñi93@yahoo.com|973324606|MX|nuevo|27/04/2021
USR-000129|Felix Aguayo Miramontes|35224433||(51)979785745|MX|estandar|31/08/2023
USR-000073|Ing.|Yuridia Cazares|29835417|ing..yuridia.cazares72@yahoo.com|(51)996208959|CL|premium|2020-08-22
USR-000947|Eugenia Indira Cornejo Quiñónez|5439034|eugenia.indira.corne33@outlook.com|991527215|CL|nuevo|2020-02-25
USR-002465|Pamela Carmona|48821803|pamela.carmona88@yahoo.com|(51)902508020|MX|nuevo|2022-10-07
USR-002626|Lucas Ángel Adame|097639617|lucas.ángel.adame62@yahoo.com|+51944773632|CL|estandar|2020-04-17
USR-001617|Sr. Mario Zaragoza|94789930|sr..mario.zaragoza85@gmail.com|(51)972558949|PE|estandar|04/12/2020
USR-000780|Eloy Benito Elizondo|80639601|eloy.benito.elizondo34@outlook.com|908843541|CO|nuevo|15/10/2022
USR-005994|Andrés Darío Ballesteros|90203109|andrés.darío.ballest66@hotmail.com|(51)911769044|Argentina|estandar|2020-12-23
USR-000729|Eloisa Abrego Iglesias|71326904|eloisa.abrego.iglesi2@outlook.com|+51983449829|AR|estandar|07/09/2020
USR-004957|Ariadna Roldán Limón|91310820|ariadna.roldán.limón39@yahoo.com|+51981785873|MX|premium|2023-01-28
USR-005080|Irma de la Rosa|7016514|irma.de.la.rosa54@yahoo.com||Peru|premium|06/05/2022
USR-005180|Ing. Bernardo Velasco|12333303|ing..bernardo.velasc59@gmail.com|(51)955376775|MX|premium|2023-08-27
USR-003767|Jorge Anguiano Benavides|89994248|jorge.anguiano.benav6@hotmail.com||MX|estandar|2022-01-18
USR-002321|Homero Terrazas|91293630|homero.terrazas25@gmail.com|923037640|MX|premium|06/05/2022
USR-005611|Lic. Miguel Ángel Naranjo|24661870|lic..miguel.ángel.na60@hotmail.com|904258171|CL|estandar|2022-12-08
USR-005501|Gustavo José María Cantú|69543482|sin_correo|(51)922183100|PE|premium|2022-06-09
USR-004031|Clara Guadalupe Munguía Palomo|68480797|clara.guadalupe.mung85@outlook.com|+51953956602|CL|premium|02/09/2021
USR-005388|María Luisa Calvillo Valadez|84944853|NA|51-957-343-592|EC|estandar|05/05/2022
USR-001685|Mariana Yolanda Angulo Concepción|925727258||946101880|MX|premium|2022-05-29
USR-000468|Helena Ariadna Olivares Otero|95591999|helena.ariadna.oliva36@gmail.com||MX|estandar|30/06/2023
USR-000734|Sra. Caridad Verduzco|82100064|sra..caridad.verduzc63@yahoo.com|+51934017570|MX|estandar|2020-09-30
USR-000459|Arturo Óliver Fernández Solorzano|82972097|arturo.óliver.fernán9@outlook.com|991329181|CL|estandar|2023-12-01
USR-002429|Diego Marcos Chapa Galarza|96278949|diego.marcos.chapa.g20@gmail.com||CL|premium|2022-05-27
USR-005028|Daniel Iván Gonzales|581300621|daniel.iván.gonzales90@hotmail.com|+51974964314|CO|estandar|19/10/2022
USR-005488|Isaac Gilberto Malave|44827630|isaac.gilberto.malav20@gmail.com|+51988529510|PE|estandar|2021-01-11
USR-000972|Dra. Cristina Ontiveros|86283942|dra..cristina.ontive4@outlook.com|+51959724892|CO|premium|09/08/2022
USR-002415|Gerardo Roberto Valencia|42265980|gerardo.roberto.vale34@outlook.com|+51923760198|CO|estandar|2022-08-06
USR-003081|Sra. Dolores Badillo|45444213|sra..dolores.badillo48@gmail.com|(51)959679826|CO|premium|2020-10-13
USR-003236|Paulina Gabriela Camarillo|08460767|paulina.gabriela.cam53@outlook.com|(51)963110653|CL|premium|2022-11-24
USR-002970|Sra. Minerva Pérez|57594001|sra..minerva.pérez16@outlook.com|51-944-288-621|PE|nuevo|2023-07-27
USR-005330|Dalia Razo|56778292|dalia.razo32@hotmail.com|+51953955680|CO|nuevo|08/06/2022
USR-005014|María Luisa María Elena Rincón Bétancourt|77524108|maría.luisa.maría.el19@yahoo.com|902650193|CL|estandar|2023-12-23
USR-002671|Gregorio Aragón Valentín|02531378|gregorio.aragón.vale28@hotmail.com|+51906061299|MX|PREMIUM|2021-01-28
USR-003103|Lourdes Sandra Salcido Miranda|11130512|nodisponible|+51990417524|BR|premium|20/10/2022
USR-002860|Dra. Caridad Escalante|91365346|dra..caridad.escalan92@hotmail.com|(51)918741713|CL|estandar|09/02/2022
USR-000230|Sra. María Elena Guzmán|85176892|sra..maría.elena.guz60@yahoo.com|946936592|PE||31/03/2023
USR-005517|Yuridia Zarate López|36401204|yuridia.zarate.lópez96@yahoo.com|+51987590726|CL||05/03/2022
USR-003532|Lilia Vanesa Valdivia|94597076|lilia.vanesa.valdivi78@hotmail.com||PE|nuevo|06/12/2022
USR-005521|Dulce María Cornejo|69539343|dulce.maría.cornejo77@yahoo.com|+51912477316|AR|nuevo|19/10/2021
USR-004691|Diego Germán Calvillo|76074113|diego.germán.calvill79@hotmail.com|(51)993910423|AR|estandar|2020-10-25
USR-003200|Soledad|Lomeli|0256946|soledadlomeli72@gmail.com|+51988148097|MX| nuevo|2022-09-24
USR-002092|Lic. Nancy Verdugo|53808134|sin_correo|+51906561961|PE|estandar|16/08/2022
USR-005177|Jaqueline Padilla Contreras|74379872|jaqueline.padilla.co49@gmail.com|+51964779324|PE|estandar|2021-03-16
USR-002369|Patricio Felipe Trujillo|01111535||(51)938348489|CO|nuevo|2023-08-29
USR-005099|Gerardo Espartaco Cruz|94145586|gerardo.espartaco.cr68@hotmail.com|+51946450731|AR||2021-09-14
USR-005411|Sr. Eduardo Almanza|00823435|sr..eduardo.almanza1@outlook.com|932722794|PE|nuevo|08/10/2020
USR-000377|Socorro Ruby Rosado Mendoza|13814342|socorro.ruby.rosado.16@yahoo.com|+51909906469|MX|nuevo|2022-07-02
USR-003127|Vicente Rascón del Río|02741640|vicente.rascón.del.r58@hotmail.com|(51)918698435|CL|estandar|2020-06-18
USR-003895|Amanda Adriana Roldán|66474124|amanda.adriana.roldá97@gmail.com|+51999088904|CL||2023-02-25
USR-000629|Karla Ilse Cruz Romero|89588079|karla.ilse.cruz.rome33@gmail.com|+51917028741|CL|premium|27/10/2022
USR-000488|José Carlos Antonio Mayorga Munguía|64246921|josé.carlos.antonio.5@gmail.com|(51)968155156|CO|nuevo|2023-04-21
USR-004716|María Eugenia Jaimes Alva|05511495||(51)947331932|MX|premium|2021-10-31
USR-004352|Sr. Darío Gutiérrez|91161200|sr..darío.gutiérrez82@gmail.com||MX|nuevo|16/01/2022
USR-002024|Minerva Irma Vigil Saucedo|47747327|minerva.irma.vigil.s17@yahoo.com|+51900523177|PE|nuevo|16/06/2022
USR-002464|N/A|65507038|n/a25@gmail.com|+51956324441|PE|nuevo|07/09/2021
USR-001047|Sra. Mariana Hinojosa|55452845|sra..mariana.hinojos32@hotmail.com|989487288|PE|estandar|2021-01-31
USR-001188|Blanca Macías Rivera|92583670|blanca.macías.rivera82@gmail.com|(51)920145721|CL|estandar |2022-12-08
USR-004649|Mauro Samuel Reyes Sisneros|89117914|mauro.samuel.reyes.s56@gmail.com||CL|estandar|2021-11-25
USR-002848|Esparta Arguello|45807828|esparta.arguello15@gmail.com|+51951230177|AR|nuevo|2022-09-07
USR-004634|Rufino Dávila Barragán|80444321|rufino.dávila.barrag8@outlook.com|+51969940622|CL|premium|2020-03-23
USR-004185|Sara Bañuelos|68609508|sara.bañuelos64@gmail.com|904912565|AR|premium|2021-03-20
USR-000583|Soledad Vázquez Verdugo|36921525|soledad.vázquez.verd8@gmail.com|51-944-563-758|PE|estandar|2022-06-25
USR-000063|Violeta Abigail Rivera|57493363|@dominio.com|(51)988218601|CO|premium|2022-02-17
USR-001383|Dra. Cristal Osorio|94959879|dra..cristal.osorio57@yahoo.com|51-962-747-224|PE|estandar|2021-10-19
USR-000664|Porfirio Rentería|88560042|porfirio.rentería89@hotmail.com|+51913119847|PE|estandar|05/02/2021
USR-000920|Juan Carlos Fuentes|48280134|juan.carlos.fuentes48@gmail.com|(51)936204629|MX|nuevo|2023-05-14
USR-002589|Socorro Hilda García Ponce|25721507|socorro.hilda.garcía34@yahoo.com|987888677|AR|estandar|2021-01-13
USR-001180|Verónica Elena Leyva|45278675|verónica.elena.leyva25@gmail.com|+51944015675|AR|premium|2021-07-22
USR-003651|Alberto Cornelio Arias|90627645|alberto.cornelio.ari34@yahoo.com|+51901591548|MX|estandar|22/05/2023
USR-002403|Georgina Linda Ibarra Carranza|32101926|georgina.linda.ibarr38@gmail.com||MX|premium|2021-12-18
USR-003383|Óscar José María Sosa Carmona|19661083||977314468|MX|estandar|28/02/2021
USR-001687|Esteban Mireles|66124486|esteban.mireles51@outlook.com|+51998041503|MX|estandar|2021-05-12
USR-000589|Javier José Emilio Raya Archuleta|01019641|javier.josé.emilio.r68@hotmail.com|51-965-936-392|AR|estandar|08/01/2022
USR-001066|Marisol Reina de la Garza Bermúdez|96678094|marisol.reina.de.la.26@hotmail.com|+51950597699|PE|estandar|2023-03-17
USR-001651|Mitzy Naranjo|02480147|mitzy.naranjo69@outlook.com|+51965434529|CL|premium|15/05/2022
USR-003793|Aurelio Carlos de la Garza|69182209|aurelio.carlos.de.la11@yahoo.com|51-959-800-200|CL||2022-01-14
USR-004157|Juan Montes|25431411|juan.montes41@gmail.com|(51)958654865|MX|premium|2022-01-29
USR-000777|Ing. José Carlos Castellanos|26732577|ing..josé.carlos.cas44@outlook.com|980099072|ARG|estandar|2020-02-10
USR-004141|Dr. Felix Alcala|97653596|dr..felix.alcala84@hotmail.com|51-901-077-767|peru|estandar|2021-12-04
USR-002498|Concepción Moreno|62533957|concepción.moreno79@gmail.com||AR|estandar|2021-08-10
USR-001919|Delia Villaseñor|55947966|delia.villaseñor3@outlook.com|909318886|CL|nuevo|30/06/2022
USR-003942|Ing. Lucas Barragán|75864478|sin_correo|(51)930271449|MX|nuevo|2020-01-06
USR-004705|Caridad Amelia Bravo Brito|80861169||+51951272196|AR|premium|05/04/2021
USR-002475|Alma Bernal|0322742|alma.bernal73@outlook.com|944914213|AR||08/07/2023
USR-004774|Sra. Hermelinda Sevilla|95569423|sra..hermelinda.sevi15@gmail.com|988552476|MX|estandar|23/05/2023
USR-000753|Estela Hermelinda Rendón|35350413|estela.hermelinda.re57@yahoo.com|51-932-900-923|PE|estandar|02/02/2021
USR-004583|Julio Gilberto Lira|20375075|julio.gilberto.lira78@yahoo.com|+51965241394|CL|estandar|10/09/2022
USR-001425|Lic. Isabel Crespo|88998744|lic..isabel.crespo10@gmail.com|977722722|peru|premium|2023-01-05
USR-004170|Esteban Mateo Salas|98398310|esteban.mateo.salas98@yahoo.com|+51999513397|AR|estandar|19/04/2023
USR-001127|Paulina Antonia Escobedo|51837792|paulina.antonia.esco90@hotmail.com||CL|nuevo|2021-08-16
USR-001102|Ing.|Fidel Oquendo|21068788|ing.fidel.oquendo75@hotmail.com|+51913240768|Colombia|estandar|2023-03-18
USR-005474|Andrés Briones Gollum|43980744|andrés.briones.gollu97@gmail.com|916920089|PE|estandar|2023-05-18
USR-000428|Dra. Jaqueline Chávez|5713895|dra..jaqueline.cháve3@yahoo.com|51-957-296-024|CO|premium|2020-11-14
USR-005233|Emilia Marroquín Irizarry|92013415|emilia.marroquín.iri2@outlook.com|51-910-182-822|COL|nuevo|10/12/2021
USR-000714|Sra. Hilda Rubio|31470738|NA||Chile|nuevo|2022-05-23
USR-000367|Carolina Alma Saldivar Longoria|20081077|carolina.alma.saldiv47@hotmail.com|+51923137224|CL|nuevo|22/03/2022
USR-003889|Salvador César Jáquez Macías|29128937|salvador.césar.jáque73@hotmail.com|+51926720519|PE|estandar|07/03/2022
USR-002911|Víctor Alvaro Puga|40700272|víctor.alvaro.puga56@hotmail.com|941261899|CO|VIP|30/01/2020
USR-004865|María Elena Dulce Caballero Olivárez|36019281|maría.elena.dulce.ca7@outlook.com|+51931173766|CO|nuevo|2021-10-15
USR-003362|Lic. Samuel Zayas|93951035|lic..samuel.zayas3@hotmail.com|51-960-106-924|CL|estandar|2021-02-13
USR-001261|Ing. Guillermo Barraza|45864031|ing..guillermo.barra68@outlook.com|51-998-663-697|AR|nuevo|2021-11-13
USR-003494|Luis Manuel Nicolás Vargas|58086568|luis.manuel.nicolás.71@outlook.com|+51951137606|MX|estandar|2021-09-10
USR-000416|Ing. Nelly Carrero|72511448|ing..nelly.carrero98@yahoo.com|915688980|PE|estandar|2023-03-28
USR-004820|María José Malave|88888788|maría.josé.malave33@outlook.com|915996323|CO|estandar|29/03/2021
USR-005682|Alonso Esteban Pedroza|51037202|alonso.esteban.pedro53@outlook.com|(51)984989039|CHI|estandar|18/08/2023
USR-003562|Sra. Rebeca Iglesias|84246174|sra..rebeca.iglesias71@gmail.com|920152388|CL|estandar|2020-05-22
USR-005226|Lic. Abel Alcaraz|82847584|lic..abel.alcaraz36@gmail.com|(51)948169809|CO|estandar|2021-08-28
USR-005762|Samuel Acevedo Carranza|89864513|samuel.acevedo.carra28@hotmail.com|+51987056107|CO|NUEVO|24/02/2021
USR-001279|Esparta Becerra Collazo|93867482|esparta.becerra.coll71@hotmail.com|51-955-784-662|PE|premium|2022-04-07
USR-001517|Tania Inés Casillas Serrato|35351323|tania.inés.casillas.17@yahoo.com|+51997448721|CO|estandar|08/07/2020
USR-004279|Lic. Alvaro Duarte|0954095|lic..alvaro.duarte28@outlook.com|(51)929894084|PE|premium|26/08/2023
USR-005186|Sessa Lucía Maya|1744969|sessa.lucía.maya6@outlook.com|958395306|CL|estandar|2022-06-04
USR-000299|Karina Silvia Molina Zedillo|94136660|karina.silvia.molina75@outlook.com|+51986524982|PE|nuevo|08/04/2021
USR-001187|Conchita Roque|84196247|conchita.roque23@outlook.com|(51)902193178|CL|premium|2021-09-20
USR-000133|Elvia Zapata|99016835|elvia.zapata79@hotmail.com|923836780|AR|premium|25/03/2020
USR-004309|Gabino Zavala|73112620|gabino.zavala16@gmail.com|51-915-130-993|CO|estandar|2021-11-12
USR-004800|Ing. Pascual Caraballo|89605535|ing..pascual.carabal61@outlook.com|51-948-570-268|PE|nuevo|23/09/2021
USR-005842|Emiliano Bruno Delgadillo Villagómez|82836974|emiliano.bruno.delga55@hotmail.com|+51967417603|AR|premium|2021-01-14
USR-000308|Zoé Carlota Martínez|29521542|zoé.carlota.martínez96@yahoo.com|(51)992983665|PE|estandar|2022-05-15
USR-005892|Carlota Marisol Cruz|2199350|carlota.marisol.cruz17@yahoo.com|+51915604359|CL|nuevo|2021-10-30
USR-000623|Ignacio Saldaña|74571630|ignacio.saldaña69@gmail.com|(51)982939254|CL|estandar|2021-08-13
USR-003690|Lic. Eduardo Juárez|85463643|lic..eduardo.juárez25@hotmail.com|+51943719494|CL|nuevo|12/10/2023
USR-005500|Nelly Florencia Montoya|94689631|nelly.florencia.mont69@outlook.com|+51999927294|CL|estandar|2022-01-24
USR-004629|Elias Valadez Moya|34280414|elias.valadez.moya89@yahoo.com|+51909219970|PE|nuevo|08/05/2023
USR-000849|Silvano Meléndez|29197099|silvano.meléndez4@yahoo.com|+51985357152|MX|estandar|2023-03-12
USR-003410|Dr. Genaro Lemus|9286015|dr..genaro.lemus26@gmail.com|(51)962834799|CO|estandar|2021-04-19
USR-004077|Tomás David Tijerina|94544197|tomás.david.tijerina36@gmail.com|(51)906247550|MX|premium|08/05/2023
USR-000965|Lic. Emilio Toro|27812011|lic..emilio.toro94@gmail.com|979009680|AR|estandar|2023-04-21
USR-004420|Nadia Rascón Henríquez|34194404|nadia.rascón.henríqu20@yahoo.com|+51924651786|AR|premium|27/02/2023
USR-000344|Timoteo Elias Lozano|06318228|timoteo.elias.lozano27@outlook.com|924807920|CO|nuevo|2023-07-03
USR-005884|Antonio Francisco de Anda Chavarría|15070870|antonio.francisco.de6@yahoo.com|(51)985552329|MX|premium|2023-09-18
USR-004824|Adalberto Felipe Robles|90327742|adalberto.felipe.rob53@outlook.com|(51)950340001|PE|estandar |2023-10-16
USR-001259|Aurora Bustos Verduzco|68793251|aurora.bustos.verduz59@hotmail.com|+51906541282|MX|premium|2022-09-27
USR-005054|Dr. Gerónimo Armenta|32321965|dr..gerónimo.armenta10@outlook.com|+51997512663|CL|premium|2022-08-21
USR-002323|Modesto Ramón Ibarra|65628929|modesto.ramón.ibarra58@yahoo.com|(51)924199804|CL|premium|2023-12-16
USR-005527|Sofía Nayeli Oquendo|24222695|sofía.nayeli.oquendo73@hotmail.com|51-992-067-677|AR|nuevo|2020-03-05
USR-004587|Olga Estela Mireles|11854273|olga.estela.mireles71@outlook.com|(51)954066592|CO|premium|2020-04-30
USR-002004|Rodolfo Guillermo Meraz Valdivia|49428592|rodolfo.guillermo.me29@outlook.com|+51997888761|PE|nuevo|14/08/2023
USR-004723|Alonso Abel Polanco|4308901|alonso.abel.polanco47@outlook.com|977883867|AR||01/01/2023
USR-000937|Rosa Pamela Mendoza|63318688|rosa.pamela.mendoza89@outlook.com|51-915-782-374|CO|premium|2020-05-14
USR-004863|Guadalupe|Aragón|48069190|guadalupearagón75@yahoo.com|+51984570588|AR|estandar|13/07/2022
USR-002562|Cristal Mata|72980788|cristal.mata44@outlook.com|(51)970692310|PE|estandar|31/03/2023
USR-000980|Emiliano Raúl Roque|35709994|emiliano.raúl.roque52@yahoo.com|+51901358738|CO|estandar|13/05/2023
USR-002471|Juana Pulido|77727529|juana.pulido46@yahoo.com|51-983-196-561|CO|estandar|2020-11-05
USR-005250|Lic. Karina Pulido|56609729|lic..karina.pulido31@gmail.com|51-989-743-350|MX|premium|2020-06-20
USR-005018|Sr. Leonardo Nájera|11635123|sr..leonardo.nájera49@hotmail.com|+51917633560|MEX|estandar|2021-04-21
USR-005882|Ing. Ariadna Barela|24675139|ing..ariadna.barela81@yahoo.com|(51)989045330|PE|Estandar|2021-04-30
USR-005660|Jesús Gonzalo Rodríquez Tovar|70045044|jesús.gonzalo.rodríq59@yahoo.com|+51984152973|AR|premium|2022-02-17
USR-001088|Amelia Cristina Perales|86205939|amelia.cristina.pera10@yahoo.com|(51)976807308|PE|estandar|2021-08-06
USR-004542|Alejandro Darío Salcedo Frías|4122842|alejandro.darío.salc22@hotmail.com|51-908-943-564|CL|ESTANDAR|2021-12-20
USR-000897|Ing. Soledad Lerma|36643207|ing..soledad.lerma58@gmail.com|(51)985382319|MX|premium|17/01/2020
USR-002360|Luis Miguel Esquivel Saldaña|93475738|luis.miguel.esquivel44@hotmail.com|(51)992156594|Chile|premium|27/08/2020
USR-001640|Javier Sáenz Robles|14328918|javier.sáenz.robles67@gmail.com|986154790|CO|estandar|08/01/2022
USR-003905|Verónica Marisol Balderas Rosado|01421736|verónica.marisol.bal15@yahoo.com|976492299|PE|premium|26/01/2021
USR-005363|Jacobo Aragón Fuentes|26529117|jacobo.aragón.fuente30@gmail.com|+51931175886|MX|estandar|2020-07-30
USR-000803|Miguel Ángel Coronado|02130251|miguel.ángel.coronad85@yahoo.com|+51904357516|Chile|nuevo|2020-11-20
USR-002098|Carlos Armendáriz|40183604|carlos.armendáriz41@gmail.com|962072454|CL|premium|10/08/2021
USR-001399|Claudio Armando Corral|1060857|claudio.armando.corr21@gmail.com|(51)904352885|CO|nuevo|11/03/2020
USR-004738|Elias Colón Matos|70241306|elias.colón.matos18@yahoo.com|(51)911701724|PE|estandar|2021-11-21
USR-002622|Abraham Luis Manuel Villalpando García|98080577|abraham.luis.manuel.24@yahoo.com|964776543|PE|estandar|2021-08-15
USR-000508|Yeni Mercedes Paredes|37868382|yeni.mercedes.parede9@outlook.com|(51)960494596|AR|estandar|2022-08-09
USR-002306|Mónica Susana Alarcón Roldán|80938651|mónica.susana.alarcó66@gmail.com|+51980492888|CL|nuevo|13/03/2023
USR-005942|Eloy Jacobo Samaniego|66636578|eloy.jacobo.samanieg46@outlook.com|+51988305214|MX|nuevo|2020-02-20
USR-000191|José Carlos Zacarías Olivas|81521682|josé.carlos.zacarías37@hotmail.com|+51915281738|MX|estandar|2023-11-12
USR-003430|Ing. Gabriel Gastélum|36740247|ing..gabriel.gastélu32@hotmail.com|+51911368034|CL||17/01/2020
USR-003603|Gerardo Aurelio Urbina|53171141|gerardo.aurelio.urbi88@outlook.com|963266496|MX|estandar|2021-10-26
USR-001267|Gustavo Olivera|36094652|gustavo.olivera14@yahoo.com|(51)904455958|PE|premium|09/06/2022
USR-001465|Irene de la Rosa|987130042|irene.de.la.rosa27@gmail.com|51-946-610-827|AR|estandar|28/12/2023
USR-002662|Miriam Reina Rangel Tórrez|41456572|miriam.reina.rangel.16@outlook.com|961655862|COL|estandar|2023-03-12
USR-002826||89703443|70@hotmail.com|51-947-563-676|PE|estandar |26/11/2022
USR-001591|Elena Ruby Esquivel|9453130|elena.ruby.esquivel68@yahoo.com|(51)940317114|CL|premium|2022-08-06
USR-000745|Yeni Ocampo Malave|66660110|yeni.ocampo.malave24@yahoo.com|51-989-717-503|PE|estandar|14/05/2022
USR-003903|Abril Fonseca|27145893|abril.fonseca38@hotmail.com|992450508|CL|premium|2022-04-02
USR-000532||39752754|57@gmail.com|950849816|CO|estandar|2022-06-01
USR-004642|Jorge José Villaseñor|06667115|jorge.josé.villaseño1@yahoo.com|(51)906895005|CO|VIP|2022-06-25
USR-002386|Abraham Benítez|27017391|abraham.benítez57@outlook.com|988117043|CL|premium|2023-03-12
USR-000716|Dra. Noelia Velásquez|79266899|dra..noelia.velásque10@hotmail.com|933820318|CL| nuevo|2021-12-11
USR-000728|Ing. Violeta Centeno|80169182|ing..violeta.centeno55@gmail.com|51-931-209-927|Mexico|nuevo|2020-03-19
USR-002105|Timoteo Rafaél Briseño|44505322|timoteo.rafaél.brise23@gmail.com|+51983489667|AR|premium|13/09/2021
USR-004089|Srita. Dulce Lebrón|46770194|srita..dulce.lebrón33@hotmail.com|(51)932657076|AR|premium|2023-03-02
USR-005779|Omar Bruno Aparicio|4868816|omar.bruno.aparicio69@gmail.com|(51)954800141|AR|estandar|05/08/2023
